PUBCHEM_COMPOUND_ID_TYPE,PUBCHEM_TOTAL_CHARGE,PUBCHEM_SUBSTANCE_ID,PUBCHEM_SUBSTANCE_VERSION,PUBCHEM_EXT_DATASOURCE_NAME,PUBCHEM_EXT_DATASOURCE_REGID,PUBCHEM_SUBSTANCE_SYNONYM,PUBCHEM_XREF_EXT_ID,PUBCHEM_EXT_DATASOURCE_URL,PUBCHEM_EXT_SUBSTANCE_URL,PUBCHEM_CID_ASSOCIATIONS,PUBCHEM_COORDINATE_TYPE,ID,ROMol,PUBCHEM_SUBSTANCE_COMMENT,PUBCHEM_BONDANNOTATIONS,hERG_Prediction,hERG_Probability,Risk_Level,DILI_Prediction,DILI_Probability,Combined_Safe,Combined_Risk_Level
0,0,16957764,8,Specs,AC-907/34132032,"4-amino-5-nitro-3-phenylpyridazine
AC-907/34132032",AC-907/34132032,http://www.specs.net,http://www.specs.net/enter.php?specsid=AC-907/34132032,6414679  1,"1
3",16957764,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239460>,,,0,0.275,LOW,0,0.28,True,LOW
0,0,16956190,6,Specs,AB-323/25048328,"6-amino-5-(nitro)pyrimidin-4(3H)-one
AB-323/25048328",AB-323/25048328,http://www.specs.net,http://www.specs.net/enter.php?specsid=AB-323/25048328,135441823  1,"1
3",16956190,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239540>,,,0,0.27,LOW,0,0.19666666666666668,True,LOW
0,0,162163828,3,Specs,AP-355/43470356,"4-[6-(2-amino-1,3-thiazol-4-yl)-2-pyridinyl]-1,3-thiazol-2-ylamine
AP-355/43470356",AP-355/43470356,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-355/43470356,71304978  1,"1
3",162163828,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239930>,,,0,0.42,LOW,0,0.32,True,MEDIUM
0,0,144088235,3,Specs,AJ-916/13002056,"1,3-benzothiazol-2-yl[4-(4-methoxybenzoyl)-1-phenyl-1H-pyrazol-3-yl]methanone
AJ-916/13002056",AJ-916/13002056,http://www.specs.net,http://www.specs.net/enter.php?specsid=AJ-916/13002056,45034412  1,"1
3",144088235,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239A80>,,,0,0.5,MEDIUM,0,0.4316666666666667,True,MEDIUM
0,0,136958419,5,Specs,AG-390/14482024,"N-[1-[(3-cyclohexen-1-ylmethyl)(tetrahydro-2-furanylmethyl)amino]-2,2,2-trifluoro-1-(trifluoromethyl)ethyl]acetamide
AG-390/14482024",AG-390/14482024,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-390/14482024,45034116  1,"1
3",136958419,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239CB0>,,,0,0.45,LOW,0,0.46083333333333326,True,MEDIUM
0,0,136958241,5,Specs,AE-508/36398062,"3-(6-bromo-1,3-benzodioxol-5-yl)propanenitrile
AE-508/36398062",AE-508/36398062,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-508/36398062,18467755  1,"1
3",136958241,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA239D20>,,,0,0.49,LOW,0,0.22083333333333335,True,LOW
0,0,103798817,5,Specs,AN-829/13537063,"8-[2-amino-6-(2-thienyl)-4-pyrimidinyl]-7-hydroxy-4-methyl-2H-chromen-2-one
AN-829/13537063",AN-829/13537063,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-829/13537063,136044572  1,"1
3",103798817,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23A0A0>,,,0,0.46,LOW,0,0.4525,True,MEDIUM
0,0,17141658,14,Specs,AP-114/15325001,"ethyl {{[amino(methoxy)phosphoryl]methyl}[(4-methylphenyl)sulfonyl]amino}acetate
AP-114/15325001",AP-114/15325001,http://www.specs.net,http://www.specs.net/enter.php?specsid=AP-114/15325001,8219196  1,"1
3",17141658,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23A500>,,,0,0.475,LOW,0,0.33766666666666667,True,MEDIUM
0,0,17122329,6,Specs,AN-919/14547145,"2-amino-1-(4-chlorophenyl)-4-(2,5-dimethoxyphenyl)-7,7-dimethyl-3-(4-methylbenzoyl)-4,6,7,8-tetrahydro-5(1H)-quinolinone
AN-919/14547145",AN-919/14547145,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-919/14547145,135494638  1,"1
3",17122329,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23A9D0>,,,0,0.455,LOW,0,0.365,True,MEDIUM
0,0,17122173,6,Specs,AN-919/14028026,"[3-amino-4-methyl-6-(trifluoromethyl)thieno[2,3-b]pyridin-2-yl](9H-fluoren-2-yl)methanone
AN-919/14028026",AN-919/14028026,http://www.specs.net,http://www.specs.net/enter.php?specsid=AN-919/14028026,4609209  1,"1
3",17122173,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23AA40>,,,0,0.5,MEDIUM,0,0.44416666666666665,True,MEDIUM
0,0,17093873,4,Specs,AM-879/40736049,"N-[4-(4-bromophenyl)-1,3-thiazol-2-yl]-N'-(pyridin-3-ylcarbonyl)thiourea
AM-879/40736049",AM-879/40736049,http://www.specs.net,http://www.specs.net/enter.php?specsid=AM-879/40736049,1207591  1,"1
3",17093873,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23AEA0>,,,0,0.48,LOW,0,0.4591666666666667,True,MEDIUM
0,0,17085148,4,Specs,AK-968/41171606,"5-(4-chloro-1,3-dimethyl-1H-pyrazol-5-yl)-4-(3-ethoxypropyl)-4H-1,2,4-triazole-3-thiol
AK-968/41171606",AK-968/41171606,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/41171606,3692055  1,"1
3",17085148,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23AFF0>,,,0,0.47875,LOW,0,0.35450000000000004,True,MEDIUM
0,0,17058203,11,Specs,AK-968/09270049,"3-(methylsulfanyl)-6-(2-thienyl)-6,7-dihydro[1,2,4]triazino[5,6-d][3,1]benzoxazepine
AK-968/09270049",AK-968/09270049,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/09270049,611200  1,"1
3",17058203,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23B220>,,,0,0.495,LOW,0,0.28,True,LOW
0,0,17050408,6,Specs,AK-249/11477001,"9-(dicyanomethylene)-2,5,7-trisnitro-N-(1-phenylethyl)-9H-fluorene-4-carboxamide
AK-249/11477001",AK-249/11477001,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-249/11477001,4415872  1,"1
3",17050408,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23B290>,,,0,0.495,LOW,0,0.34166666666666673,True,MEDIUM
0,0,17049853,6,Specs,AJ-916/13002058,"[3-(1,3-benzothiazol-2-ylcarbonyl)-1-(3-chlorophenyl)-1H-pyrazol-4-yl](1-naphthyl)methanone
AJ-916/13002058",AJ-916/13002058,http://www.specs.net,http://www.specs.net/enter.php?specsid=AJ-916/13002058,1825864  1,"1
3",17049853,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23B300>,,,0,0.5,MEDIUM,0,0.4866666666666667,True,MEDIUM
0,0,17033728,6,Specs,AH-262/33341003,"ethyl 3-[5-amino-4,4,6-tricyano-3-(3-ethoxy-3-oxopropyl)-3-methyl-1,5-cyclohexadien-1-yl]propanoate
AH-262/33341003",AH-262/33341003,http://www.specs.net,http://www.specs.net/enter.php?specsid=AH-262/33341003,4089906  1,"1
3",17033728,<rdkit.Chem.rdchem.Mol object at 0x0000023FFA23B840>,,,0,0.40875,LOW,0,0.301,True,MEDIUM
0,0,16962678,4,Specs,AE-848/08417023,"4,10-di(1,3-thiazol-2-yl)-4,10-diazatetracyclo[5.5.2.0~2,6~.0~8,12~]tetradec-13-ene-3,5,9,11-tetrone
AE-848/08417023",AE-848/08417023,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-848/08417023,2837510  1,"1
3",16962678,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214040>,,,0,0.405,LOW,0,0.20666666666666667,True,LOW
0,0,16956294,4,Specs,AB-337/13036017,"4b,4c,9b,9c-tetrahydro[1]benzothieno[2',3':3,4]cyclobuta[1,2-b][1]benzothiophene 5,5,10,10-tetraoxide
AB-337/13036017",AB-337/13036017,http://www.specs.net,http://www.specs.net/enter.php?specsid=AB-337/13036017,822348  1,"1
3",16956294,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214430>,,,0,0.5,MEDIUM,0,0.29,True,MEDIUM
0,0,459153307,1,Specs,AU-004/43509236,"methyl 4-(1-aminoethyl)benzoate
AU-004/43509236",AU-004/43509236,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509236,17751895  1,"1
3",459153307,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2147B0>,,9  11  5,0,0.37,LOW,0,0.4325,True,MEDIUM
0,0,459153306,1,Specs,AU-004/43508317,"tert-butyl 3-fluoro-4-hydroxy-1-piperidinecarboxylate
AU-004/43508317",AU-004/43508317,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508317,42609254  1,"1
3",459153306,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214820>,,,0,0.49,LOW,0,0.33666666666666667,True,MEDIUM
0,0,459153304,1,Specs,AR-527/43461193,"ethyl 5,5,5-trifluoro-4-hydroxy-2-oxo-3-pentenoate
AR-527/43461193",AR-527/43461193,http://www.specs.net,http://www.specs.net/enter.php?specsid=AR-527/43461193,14611890  1,"1
3",459153304,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214970>,,,0,0.35375,LOW,0,0.4235,True,MEDIUM
0,0,459153302,1,Specs,AR-527/42754089,"cyclohexylacetaldehyde
AR-527/42754089",AR-527/42754089,http://www.specs.net,http://www.specs.net/enter.php?specsid=AR-527/42754089,316627  1,"1
3",459153302,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214AC0>,,,0,0.315,LOW,0,0.2475,True,LOW
0,0,377715586,3,Specs,AG-670/31783036,"N-(tert-butyl)-3-nitro-1-adamantanecarboxamide
AG-670/31783036",AG-670/31783036,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-670/31783036,23879772  1,"1
3",377715586,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC214B30>,,,0,0.355,LOW,0,0.4758333333333333,True,MEDIUM
0,0,17060003,4,Specs,AK-968/11532088,"2-(ethylsulfanyl)ethyl 4-{6-nitro-1,3-benzodioxol-5-yl}-1,6-dimethyl-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate
AK-968/11532088",AK-968/11532088,http://www.specs.net,http://www.specs.net/enter.php?specsid=AK-968/11532088,2863881  1,"1
3",17060003,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2152A0>,,,0,0.5,MEDIUM,0,0.34600000000000003,True,MEDIUM
0,1,17042137,4,Specs,AI-204/31679020,"1-(2-amino-2-oxoethyl)-4-[(carboxymethyl)sulfanyl]pyridinium
AI-204/31679020",AI-204/31679020,http://www.specs.net,http://www.specs.net/enter.php?specsid=AI-204/31679020,1811290  1,"1
3",17042137,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215310>,Salt: Cl-,,0,0.305,LOW,0,0.39333333333333337,True,MEDIUM
0,0,17032104,6,Specs,AG-826/25038002,"5-amino-3-methylisoxazole-4-carbonitrile
AG-826/25038002",AG-826/25038002,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-826/25038002,305590  1,"1
3",17032104,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215B60>,,,0,0.275,LOW,0,0.16666666666666669,True,LOW
0,0,17020772,7,Specs,AG-690/34469030,"1-(2-adamantyloxy)-3-(4-morpholinyl)-2-propanol
AG-690/34469030",AG-690/34469030,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/34469030,567884  1,"1
3",17020772,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215C40>,Salt: HCl,,0,0.3716666666666666,LOW,0,0.15166666666666667,True,LOW
0,0,17003819,4,Specs,AG-690/11156250,"6-(ethoxycarbonyl)-5,7-dimethylpyrazolo[1,5-a]pyrimidine-2-carboxylic acid
AG-690/11156250",AG-690/11156250,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-690/11156250,720011  1,"1
3",17003819,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215D20>,,,0,0.47875,LOW,0,0.371,True,MEDIUM
0,0,16964910,4,Specs,AE-848/31049016,"N~4~-(2,5-dimethylphenyl)-2,7,8-trimethyl-4,5-quinolinediamine
AE-848/31049016",AE-848/31049016,http://www.specs.net,http://www.specs.net/enter.php?specsid=AE-848/31049016,828020  1,"1
3",16964910,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215E00>,,,0,0.41,LOW,0,0.34,True,MEDIUM
0,0,445008672,1,Specs,AU-004/43509042,"4-(tert-butoxycarbonyl)-3-morpholinecarboxylic acid
AU-004/43509042",AU-004/43509042,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509042,1512537  1,"1
3",445008672,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215E70>,,3  4  6,0,0.405,LOW,0,0.2866666666666666,True,LOW
0,0,445008671,1,Specs,AU-004/43508516,"tert-butyl 2-propyl-1-piperazinecarboxylate
AU-004/43508516",AU-004/43508516,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508516,44593842  1,"1
3",445008671,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC215F50>,Salt: HCl,5  11  6,0,0.46,LOW,0,0.3893333333333333,True,MEDIUM
0,0,445008670,1,Specs,AU-004/43508419,"3,6-dibromothieno[3,2-b]thiophene
AU-004/43508419",AU-004/43508419,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508419,10613979  1,"1
3",445008670,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC216030>,,,0,0.39375,LOW,0,0.19666666666666668,True,LOW
0,0,445008666,1,Specs,AU-004/43508333,"tert-butyl 3-fluoro-4-oxo-1-piperidinecarboxylate
AU-004/43508333",AU-004/43508333,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508333,10560711  1,"1
3",445008666,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2162D0>,,,0,0.42,LOW,0,0.34,True,MEDIUM
0,0,445008665,1,Specs,AU-004/43508276,"tert-butyl 6-oxo-2-azaspiro[3.4]octane-2-carboxylate
AU-004/43508276",AU-004/43508276,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508276,72207506  1,"1
3",445008665,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2163B0>,,,0,0.455,LOW,0,0.34,True,MEDIUM
0,0,445008663,1,Specs,AU-004/43508049,"tert-butyl 3-methylenecyclobutylcarbamate
AU-004/43508049",AU-004/43508049,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508049,28875369  1,"1
3",445008663,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC216570>,,,0,0.34875,LOW,0,0.44916666666666666,True,MEDIUM
0,0,445008660,1,Specs,AU-004/40047543,"1-bromo-4-[(trifluoromethyl)sulfonyl]benzene
AU-004/40047543",AU-004/40047543,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/40047543,300114  1,"1
3",445008660,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2167A0>,,,0,0.455,LOW,0,0.35,True,MEDIUM
0,0,445008657,1,Specs,AG-205/01808041,"2,3,4,6-tetra-O-acetyl-1-thiohexopyranose
AG-205/01808041",AG-205/01808041,http://www.specs.net,http://www.specs.net/enter.php?specsid=AG-205/01808041,10904578  1,"1
3",445008657,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2169D0>,,"1  7  5
2  8  5
3  9  6
4  15  5
6  14  5",0,0.31,LOW,0,0.19416666666666668,True,LOW
0,0,442882582,1,Specs,AU-059/43508396,"2-bromo-4,5-dimethylaniline
AU-059/43508396",AU-059/43508396,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-059/43508396,4179236  1,"1
3",442882582,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC216C70>,,,0,0.42,LOW,0,0.23666666666666664,True,LOW
0,0,442882581,1,Specs,AU-004/43510685,"[(tert-butoxycarbonyl)amino](cyclohexyl)acetic acid
AU-004/43510685",AU-004/43510685,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43510685,7004938  1,"1
3",442882581,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC216CE0>,,3  2  6,0,0.3,LOW,0,0.44833333333333336,True,MEDIUM
0,0,442882580,1,Specs,AU-004/43510628,"2-[(tert-butoxycarbonyl)amino]cyclopentanecarboxylic acid
AU-004/43510628",AU-004/43510628,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43510628,1268162  1,"1
3",442882580,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC216DC0>,,"2  4  5
5  3  6",0,0.3475,LOW,0,0.3833333333333333,True,MEDIUM
0,0,442882576,1,Specs,AU-004/43510389,"3-(2-amino-2-oxoethyl)-5-methylhexanoic acid
AU-004/43510389",AU-004/43510389,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43510389,22871591  1,"1
3",442882576,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217060>,,3  6  5,0,0.135,LOW,0,0.3275,True,MEDIUM
0,0,442882575,1,Specs,AU-004/43510370,"[1-(tert-butoxycarbonyl)-3-pyrrolidinyl]acetic acid
AU-004/43510370",AU-004/43510370,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43510370,1502099  1,"1
3",442882575,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217140>,,10  11  6,0,0.405,LOW,0,0.42333333333333334,True,MEDIUM
0,0,442882573,1,Specs,AU-004/43510025,"[1-(tert-butoxycarbonyl)-3-piperidinyl]acetic acid
AU-004/43510025",AU-004/43510025,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43510025,1502084  1,"1
3",442882573,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217300>,,9  10  5,0,0.355,LOW,0,0.42333333333333334,True,MEDIUM
0,0,442882571,1,Specs,AU-004/43509869,"[1-(tert-butoxycarbonyl)-2-pyrrolidinyl]acetic acid
AU-004/43509869",AU-004/43509869,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509869,688605  1,"1
3",442882571,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217450>,,3  4  6,0,0.34,LOW,0,0.42333333333333334,True,MEDIUM
0,0,442882570,1,Specs,AU-004/43509642,"1-tert-butyl 3-methyl 1,3-piperazinedicarboxylate
AU-004/43509642",AU-004/43509642,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509642,6558432  1,"1
3",442882570,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217530>,,3  5  5,0,0.425,LOW,0,0.35666666666666663,True,MEDIUM
0,0,442882568,1,Specs,AU-004/43509437,"1-(tert-butoxycarbonyl)-2-azetidinecarboxylic acid
AU-004/43509437",AU-004/43509437,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509437,2734495  1,"1
3",442882568,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217680>,,3  6  6,0,0.435,LOW,0,0.2866666666666666,True,LOW
0,0,442882567,1,Specs,AU-004/43509367,"1-(tert-butoxycarbonyl)-2-piperazinecarboxylic acid
AU-004/43509367",AU-004/43509367,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509367,24820285  1,"1
3",442882567,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217760>,,3  4  6,0,0.415,LOW,0,0.2866666666666666,True,LOW
0,0,442882566,1,Specs,AU-004/43509055,"[1-(tert-butoxycarbonyl)-2-piperidinyl]acetic acid
AU-004/43509055",AU-004/43509055,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509055,1514277  1,"1
3",442882566,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217840>,,3  4  6,0,0.355,LOW,0,0.42333333333333334,True,MEDIUM
0,0,442882565,1,Specs,AU-004/43509048,"2,2,2-trifluoro-1-(4-fluorophenyl)ethanamine
AU-004/43509048",AU-004/43509048,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43509048,16046477  1,"1
3",442882565,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217920>,Salt: HCl,2  9  6,0,0.3779999999999999,LOW,0,0.38066666666666665,True,MEDIUM
0,0,442882563,1,Specs,AU-004/43508955,"tert-butyl 2-(hydroxymethyl)-4-morpholinecarboxylate
AU-004/43508955",AU-004/43508955,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508955,1512577  1,"1
3",442882563,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217A70>,,7  12  5,0,0.445,LOW,0,0.3681666666666667,True,MEDIUM
0,0,442882562,1,Specs,AU-004/43508833,"N-(tert-butoxycarbonyl)-3-methoxyalanine
AU-004/43508833",AU-004/43508833,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508833,7016354  1,"1
3",442882562,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217B50>,,2  3  6,0,0.21125,LOW,0,0.36666666666666664,True,MEDIUM
0,0,442882559,1,Specs,AU-004/43508565,"tert-butyl 3-cyano-1-piperazinecarboxylate
AU-004/43508565",AU-004/43508565,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508565,27281803  1,"1
3",442882559,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217DF0>,,7  5  5,0,0.435,LOW,0,0.24833333333333332,True,LOW
0,0,442882558,1,Specs,AU-004/43508444,"methyl 5-amino-2,4-dimethylbenzoate
AU-004/43508444",AU-004/43508444,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508444,46835529  1,"1
3",442882558,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217ED0>,,,0,0.36,LOW,0,0.3591666666666667,True,MEDIUM
0,0,442882557,1,Specs,AU-004/43508442,"methyl 5-bromo-2-pyrimidinecarboxylate
AU-004/43508442",AU-004/43508442,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508442,45790831  1,"1
3",442882557,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC217F40>,,,0,0.385,LOW,0,0.3275,True,MEDIUM
0,-1,442882555,1,Specs,AU-004/43508439,"4,6-dichloro-5-pyrimidinecarboxylate
AU-004/43508439",AU-004/43508439,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508439,"29415724  1
24820487  2","1
3",442882555,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24C120>,Salt: Na+,,0,0.35,LOW,0,0.35166666666666674,True,MEDIUM
0,0,442882550,1,Specs,AU-004/43508422,"tert-butyl 2-oxo-6-azaspiro[3.4]octane-6-carboxylate
AU-004/43508422",AU-004/43508422,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508422,23565399  1,"1
3",442882550,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24C3C0>,,,0,0.46,LOW,0,0.34,True,MEDIUM
0,0,442882543,1,Specs,AU-004/43508406,"4-fluoro-3-(trifluoromethyl)benzenesulfonamide
AU-004/43508406",AU-004/43508406,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508406,28306931  1,"1
3",442882543,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24C7B0>,,,0,0.4679999999999999,LOW,0,0.38,True,MEDIUM
0,0,442882542,1,Specs,AU-004/43508405,"tert-butyl 3,9-diazabicyclo[3.3.1]nonane-9-carboxylate
AU-004/43508405",AU-004/43508405,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508405,54595539  1,"1
3",442882542,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24C890>,,,0,0.405,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882541,1,Specs,AU-004/43508404,"[3-bromo-5-(trifluoromethyl)phenyl]acetic acid
AU-004/43508404",AU-004/43508404,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508404,56923647  1,"1
3",442882541,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24C970>,,,0,0.495,LOW,0,0.45166666666666666,True,MEDIUM
0,0,442882540,1,Specs,AU-004/43508403,"methyl 2-bromoimidazo[1,2-a]pyridine-6-carboxylate
AU-004/43508403",AU-004/43508403,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508403,56763851  1,"1
3",442882540,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24CA50>,,,0,0.46,LOW,0,0.3975,True,MEDIUM
0,0,442882538,1,Specs,AU-004/43508394,"5-[(trifluoromethyl)sulfanyl]-2-pyridinylamine
AU-004/43508394",AU-004/43508394,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508394,43625023  1,"1
3",442882538,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24CBA0>,,,0,0.41,LOW,0,0.37,True,MEDIUM
0,0,442882537,1,Specs,AU-004/43508393,"1,3-benzothiazole-7-carboxylic acid
AU-004/43508393",AU-004/43508393,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508393,45076984  1,"1
3",442882537,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24CC80>,,,0,0.44,LOW,0,0.3966666666666667,True,MEDIUM
0,0,442882530,1,Specs,AU-004/43508373,"5-bromo-1-methyl-1H-pyrrole-2-carboxylic acid
AU-004/43508373",AU-004/43508373,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508373,21525613  1,"1
3",442882530,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D000>,,,0,0.5,MEDIUM,0,0.325,True,MEDIUM
0,0,442882528,1,Specs,AU-004/43508370,"2,6-dichloro-4-cyanobenzoic acid
AU-004/43508370",AU-004/43508370,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508370,17855060  1,"1
3",442882528,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D150>,,,0,0.405,LOW,0,0.33333333333333337,True,MEDIUM
0,0,442882527,1,Specs,AU-004/43508366,"3-bromo-5-methoxy-4-methylpyridine
AU-004/43508366",AU-004/43508366,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508366,57363789  1,"1
3",442882527,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D1C0>,,,0,0.495,LOW,0,0.17666666666666664,True,LOW
0,0,442882524,1,Specs,AU-004/43508354,"methyl 5-(difluoromethyl)-2-pyrazinecarboxylate
AU-004/43508354",AU-004/43508354,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508354,91926117  1,"1
3",442882524,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D310>,,,0,0.375,LOW,0,0.3141666666666667,True,MEDIUM
0,0,442882523,1,Specs,AU-004/43508350,"tert-butyl 3-fluoro-4-piperidinylcarbamate
AU-004/43508350",AU-004/43508350,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508350,53302083  1,"1
3",442882523,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D3F0>,,"3  2  5
5  9  6",0,0.395,LOW,0,0.4158333333333333,True,MEDIUM
0,0,442882522,1,Specs,AU-004/43508348,"4-(tert-butoxycarbonyl)-1,2,3,4-tetrahydro-6-quinoxalinecarboxylic acid
AU-004/43508348",AU-004/43508348,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508348,45790823  1,"1
3",442882522,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D4D0>,,,0,0.475,LOW,0,0.365,True,MEDIUM
